Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2009","2009","tonnes","2531438","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2010","2010","tonnes","2917576.6","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2011","2011","tonnes","3066567.03","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2012","2012","tonnes","3415605.65","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2013","2013","tonnes","3323252","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2014","2014","tonnes","3380544","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2015","2015","tonnes","3308069","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2016","2016","tonnes","3016751","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4002","Ammonium sulphate","2017","2017","tonnes","2958864","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2002","2002","tonnes","327465.97","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2003","2003","tonnes","269847.8","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2004","2004","tonnes","326074.41","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2005","2005","tonnes","279520.84","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2006","2006","tonnes","300853.68","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2007","2007","tonnes","409660.92","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2008","2008","tonnes","15625.92","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2009","2009","tonnes","365217.56","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2010","2010","tonnes","358117.48","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2011","2011","tonnes","308833.96","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2012","2012","tonnes","267547.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2013","2013","tonnes","298928.18","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2014","2014","tonnes","346810.91","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2015","2015","tonnes","541040.05","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2016","2016","tonnes","404202.98","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4002","Ammonium sulphate","2017","2017","tonnes","428443.62","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2002","2002","1000 US$","24973.05","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2003","2003","1000 US$","26761.54","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2004","2004","1000 US$","41053.14","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2005","2005","1000 US$","43660.65","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2006","2006","1000 US$","46872.45","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2007","2007","1000 US$","67724.26","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2008","2008","1000 US$","101884.71","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2009","2009","1000 US$","85984.86","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2010","2010","1000 US$","66189.7","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2011","2011","1000 US$","69211.16","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2012","2012","1000 US$","79092.4","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2013","2013","1000 US$","89789.49","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2014","2014","1000 US$","84129","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2015","2015","1000 US$","104508.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2016","2016","1000 US$","78507.03","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4002","Ammonium sulphate","2017","2017","1000 US$","74059.8","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2002","2002","tonnes","828856.46","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2003","2003","tonnes","914784.14","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2004","2004","tonnes","856803.05","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2005","2005","tonnes","721877.81","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2006","2006","tonnes","971618.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2007","2007","tonnes","977408.93","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2008","2008","tonnes","924949.48","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2009","2009","tonnes","830079.08","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2010","2010","tonnes","708813.03","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2011","2011","tonnes","921861.73","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4002","Ammonium sulphate","2012","2012","tonnes","959367.51","R","Estimated data using trading partners database"
